user_id,total_mb_used
1000,1901.47
1001,80437.94
1002,40293.33
1003,27044.14
1004,156352.81
1005,17140.17
1006,34187.19
1007,143852.74
1008,55473.04
1009,187237.74
1010,137342.24
1011,131778.6
1012,25811.97
1013,20113.92
1014,8968.0
1015,17495.12
1016,59359.25
1017,95315.31999999999
1018,41379.43
1019,31140.68
1020,31749.420000000002
1021,6084.63
1022,133170.78
1023,19088.76
1024,10807.37
1026,13224.460000000001
1027,92095.44
1028,390159.35
1029,67200.36
1030,43516.14
1031,92871.68
1032,28759.75
1033,81915.41
1034,997.42
1035,15500.04
1036,78099.96
1037,14370.44
1038,105265.85
1039,127823.39
1040,16961.4
1041,191599.12
1042,89795.43
1043,204237.44
1044,83106.74
1045,51062.25
1046,147555.67
1047,17146.8
1048,43302.69
1049,74030.83
1050,155991.0
1051,10369.73
1052,31284.15
1053,97132.25
1054,171648.65
1055,113585.68000000001
1056,103250.11
1057,91832.66
1058,17019.15
1059,120820.2
1060,107380.33
1061,171688.77
1062,148236.62
1063,20931.24
1064,112989.09
1065,64225.1
1066,194480.2
1067,60979.41
1068,113393.52
1069,46150.44
1070,15401.48
1071,112746.7
1072,164408.85
1073,128858.63
1074,11669.33
1075,45642.87
1076,106836.15
1077,228772.19
1078,20678.28
1079,85673.28
1080,134284.33
1081,128554.92
1082,144900.36
1083,41719.78
1084,56279.67
1085,97308.64
1086,24775.81
1087,19212.9
1088,116574.92
1089,16597.91
1090,141320.23
1091,10035.01
1092,22419.61
1093,4837.79
1094,54134.32
1095,127592.69
1096,7159.74
1097,73113.4
1098,137756.97
1099,171442.81
1100,97397.07
1101,112918.03
1102,6491.35
1103,91026.96
1104,9360.99
1105,32589.41
1106,168961.82
1107,23632.23
1108,233.17
1109,109740.51
1110,163687.8
1111,55165.48
1112,35529.08
1113,95763.87
1114,102347.34
1115,24407.38
1116,15068.74
1117,140928.97
1118,15963.98
1119,3312.99
1120,194813.98
1121,68100.54
1122,152135.65
1123,139803.89
1124,16080.22
1125,22697.1
1126,183729.34
1127,151919.03
1128,124760.04
1130,65214.71
1131,115737.76
1132,213787.95
1133,83193.17
1134,81335.59
1135,6921.2
1136,55522.3
1137,16833.26
1138,207230.1
1139,24282.45
1140,89300.68
1141,98182.88
1142,76552.43
1144,275045.28
1145,121862.41
1146,49409.76
1147,257374.65
1148,31554.9
1149,35038.4
1150,50323.71
1151,69502.66
1152,32695.25
1153,86734.12
1154,46850.22
1155,226437.93
1156,171285.53
1157,59579.82
1158,21244.74
1159,67081.84
1160,167495.68
1161,14655.96
1162,47883.79
1163,95514.71
1164,124410.28
1165,38067.99
1166,84343.07
1167,95237.18
1168,7322.85
1169,17431.28
1170,83908.32
1171,226250.32
1172,128928.23
1173,45654.57
1174,142528.17
1175,56448.34
1176,66790.3
1177,37583.57
1178,52288.63
1179,77061.9
1180,11829.27
1181,140574.08
1182,136509.43
1183,45988.88
1184,10254.82
1185,289533.36
1186,1948.94
1187,169628.37
1188,74130.37
1189,63813.15
1190,14191.43
1191,117940.91
1192,23993.71
1193,104627.86
1194,148495.93
1195,47484.0
1196,265744.06
1197,28492.85
1198,62513.35
1199,87322.46
1200,19571.37
1201,205644.03
1202,35154.24
1203,134995.18
1204,58077.0
1205,30155.010000000002
1206,152744.81
1207,8278.51
1208,16154.29
1209,86483.54000000001
1210,48893.1
1211,130473.86
1212,66997.1
1213,19967.74
1214,207920.48
1215,119204.97
1216,48337.83
1217,62168.01
1218,13594.75
1219,35269.72
1220,151471.57
1221,7904.0
1222,111215.18
1223,134215.45
1224,81533.95
1225,14304.55
1226,104479.42
1227,18651.59
1228,30627.1
1229,20551.61
1230,21637.87
1231,117076.5
1232,145531.1
1233,50468.21
1234,9299.3
1235,20491.17
1236,150632.78
1237,47294.26
1238,45129.13
1239,44969.52
1240,241510.24
1241,39845.55
1242,35410.73
1243,63275.58
1244,39734.28
1245,45387.25
1246,158334.32
1247,100277.25
1248,19199.93
1249,87656.09
1250,28925.07
1251,233686.21
1252,94118.44
1253,59418.94
1254,97134.06
1255,48740.71
1256,54720.82
1257,117643.57
1258,117667.29
1259,23670.24
1260,19766.78
1261,191330.87
1262,16014.199999999999
1263,161608.57
1264,124763.27
1265,32233.13
1266,11630.05
1267,39012.29
1268,312518.64
1270,71055.62
1271,17962.75
1272,43528.51
1273,42426.159999999996
1274,17346.079999999998
1276,57117.44
1277,187377.17
1278,38007.84
1279,42010.81
1280,96985.67
1281,46340.18
1282,41782.38
1283,36562.01
1284,100621.98
1285,18046.62
1286,11351.29
1287,30068.85
1288,41262.44
1289,31357.06
1290,13687.46
1291,136662.93
1292,238597.18
1293,149882.44
1294,51132.29
1295,89029.41
1296,45665.49
1297,20207.82
1298,17882.76
1299,148033.87
1300,47535.72
1301,43960.51
1302,70846.25
1303,25042.66
1304,46722.54
1305,120924.91
1306,246.99
1308,28304.1
1309,16473.7
1310,21939.16
1311,106827.62
1312,195201.75
1313,112127.22
1314,29401.53
1315,13411.49
1316,141533.37
1317,25312.7
1318,62975.01
1320,163155.97
1321,137353.51
1322,59172.44
1323,1024.85
1324,162360.6
